Price,Close,High,Low,Open,Volume
Ticker,NIO,NIO,NIO,NIO,NIO
Date,,,,,
2021-09-30,35.630001068115234,35.97999954223633,35.290000915527344,35.630001068115234,25768500
2021-10-01,35.380001068115234,36.66999816894531,35.2599983215332,36.630001068115234,34919900
2021-10-04,33.400001525878906,35.02000045776367,33.279998779296875,35.02000045776367,40823100
2021-10-05,33.869998931884766,34.310001373291016,33.27000045776367,33.29999923706055,26441300
2021-10-06,33.65999984741211,34.15999984741211,33.16999816894531,33.40999984741211,22885100
2021-10-07,35.9900016784668,36.63999938964844,34.90999984741211,35.439998626708984,67945200
2021-10-08,35.83000183105469,36.54999923706055,35.83000183105469,36.439998626708984,31959800
2021-10-11,35.63999938964844,36.52000045776367,35.529998779296875,36.09000015258789,25400100
2021-10-12,35.5099983215332,36.04999923706055,35.18000030517578,35.70000076293945,26592000
2021-10-13,36.2400016784668,36.68000030517578,35.470001220703125,35.779998779296875,33439600
2021-10-14,36.279998779296875,36.45000076293945,35.599998474121094,36.209999084472656,29898400
2021-10-15,37.709999084472656,38.290000915527344,36.939998626708984,36.9900016784668,48169000
2021-10-18,39.61000061035156,39.84000015258789,37.27000045776367,37.4900016784668,43499400
2021-10-19,40.029998779296875,40.900001525878906,39.560001373291016,40.27000045776367,37820000
2021-10-20,39.779998779296875,40.34000015258789,39.15999984741211,39.970001220703125,25120700
2021-10-21,39.970001220703125,40.599998474121094,39.369998931884766,39.5099983215332,25389100
2021-10-22,38.880001068115234,40.38999938964844,38.540000915527344,39.959999084472656,28015500
2021-10-25,41.27000045776367,41.41999816894531,39.2400016784668,39.400001525878906,46935600
2021-10-26,40.470001220703125,42.61000061035156,40.470001220703125,41.290000915527344,55875400
2021-10-27,39.310001373291016,41.279998779296875,39.2599983215332,40.900001525878906,28750900
2021-10-28,40.790000915527344,40.79999923706055,39.189998626708984,39.529998779296875,32774200
2021-10-29,39.40999984741211,40.54999923706055,39.209999084472656,40.25,33423100
2021-11-01,40.84000015258789,40.84000015258789,38.11000061035156,38.11000061035156,53062500
2021-11-02,41.29999923706055,42.4900016784668,40.20000076293945,40.470001220703125,46243600
2021-11-03,41.5,42.40999984741211,40.630001068115234,41.97999954223633,34202100
2021-11-04,43.119998931884766,44.0,42.5,42.7599983215332,53634400
2021-11-05,42.290000915527344,43.52000045776367,41.81999969482422,43.52000045776367,33048700
2021-11-08,43.20000076293945,44.27000045776367,42.279998779296875,42.650001525878906,38487900
2021-11-09,40.63999938964844,43.79999923706055,40.599998474121094,43.4900016784668,49158000
2021-11-10,39.54999923706055,42.09000015258789,38.83000183105469,40.88999938964844,48507300
2021-11-11,42.20000076293945,42.220001220703125,40.349998474121094,40.88999938964844,39934000
2021-11-12,42.66999816894531,43.54999923706055,41.90999984741211,42.689998626708984,34743100
2021-11-15,40.56999969482422,42.689998626708984,40.02000045776367,42.599998474121094,47571700
2021-11-16,40.66999816894531,41.29999923706055,40.02000045776367,40.88999938964844,37099000
2021-11-17,39.66999816894531,40.91999816894531,39.06999969482422,40.56999969482422,35829900
2021-11-18,38.40999984741211,39.439998626708984,37.45000076293945,39.0,42260200
2021-11-19,38.65999984741211,39.099998474121094,38.0,38.59000015258789,30069100
2021-11-22,41.4900016784668,42.84000015258789,40.25,40.41999816894531,70987500
2021-11-23,42.040000915527344,43.119998931884766,40.470001220703125,41.5,55094300
2021-11-24,41.41999816894531,42.5099983215332,40.88999938964844,41.70000076293945,33467200
2021-11-26,39.9900016784668,40.34000015258789,39.099998474121094,39.400001525878906,30468500
2021-11-29,40.459999084472656,41.20000076293945,39.4900016784668,40.849998474121094,35113900
2021-11-30,39.130001068115234,41.41999816894531,38.349998474121094,40.369998931884766,47970900
2021-12-01,38.310001373291016,40.83000183105469,38.20000076293945,40.40999984741211,48006000
2021-12-02,36.20000076293945,39.68000030517578,34.02000045776367,38.83000183105469,85263200
2021-12-03,32.150001525878906,35.220001220703125,31.5,34.58000183105469,106366600
2021-12-06,32.34000015258789,33.31999969482422,29.65999984741211,32.349998474121094,70041700
2021-12-07,33.119998931884766,34.52000045776367,32.68000030517578,34.439998626708984,51769700
2021-12-08,35.04999923706055,35.29999923706055,33.04999923706055,33.81999969482422,48881000
2021-12-09,34.04999923706055,35.54999923706055,33.900001525878906,34.880001068115234,36271400
2021-12-10,34.2599983215332,34.54999923706055,33.25,33.900001525878906,32196300
2021-12-13,33.65999984741211,34.66999816894531,32.900001525878906,33.68000030517578,31857900
2021-12-14,32.29999923706055,32.380001068115234,31.200000762939453,32.22999954223633,45998500
2021-12-15,30.790000915527344,31.84000015258789,29.059999465942383,31.5,80802100
2021-12-16,30.06999969482422,31.639999389648438,29.75,31.049999237060547,42744100
2021-12-17,30.0,30.510000228881836,28.020000457763672,29.530000686645508,54537300
2021-12-20,28.15999984741211,29.459999084472656,27.790000915527344,29.450000762939453,56945600
2021-12-21,30.15999984741211,30.25,28.670000076293945,28.729999542236328,73653200
2021-12-22,29.850000381469727,30.3799991607666,29.329999923706055,29.559999465942383,38368900
2021-12-23,30.520000457763672,30.799999237060547,28.969999313354492,29.610000610351562,38379700
2021-12-27,29.959999084472656,31.31999969482422,29.809999465942383,30.389999389648438,36081100
2021-12-28,29.6299991607666,30.190000534057617,29.469999313354492,29.8799991607666,28807200
2021-12-29,28.25,29.6200008392334,27.520000457763672,29.559999465942383,51169700
2021-12-30,32.41999816894531,33.040000915527344,27.799999237060547,27.889999389648438,137245800
2021-12-31,31.68000030517578,32.97999954223633,31.65999984741211,32.040000915527344,67569200
2022-01-03,33.470001220703125,33.79999923706055,31.8799991607666,33.52000045776367,64286500
2022-01-04,31.579999923706055,33.38999938964844,31.110000610351562,33.349998474121094,47866800
2022-01-05,29.8799991607666,31.940000534057617,29.780000686645508,30.969999313354492,42442700
2022-01-06,29.309999465942383,30.540000915527344,28.280000686645508,30.010000228881836,48723200
2022-01-07,29.299999237060547,30.420000076293945,28.780000686645508,29.450000762939453,40781500
2022-01-10,28.90999984741211,29.15999984741211,27.780000686645508,29.0,44833600
2022-01-11,30.020000457763672,30.440000534057617,28.469999313354492,28.850000381469727,41475700
2022-01-12,31.68000030517578,31.860000610351562,30.34000015258789,31.200000762939453,54271700
2022-01-13,30.479999542236328,31.850000381469727,30.479999542236328,31.68000030517578,35401300
2022-01-14,30.950000762939453,31.31999969482422,30.079999923706055,30.280000686645508,34862600
2022-01-18,29.610000610351562,30.90999984741211,29.600000381469727,30.030000686645508,33258200
2022-01-19,28.6299991607666,30.149999618530273,28.610000610351562,29.719999313354492,34011800
2022-01-20,29.1299991607666,30.8799991607666,29.049999237060547,29.459999084472656,45217100
2022-01-21,27.350000381469727,28.989999771118164,27.219999313354492,28.979999542236328,60210500
2022-01-24,24.8700008392334,25.979999542236328,23.100000381469727,25.729999542236328,94119800
2022-01-25,23.790000915527344,25.010000228881836,23.3799991607666,24.15999984741211,53047000
2022-01-26,22.65999984741211,24.780000686645508,22.530000686645508,24.600000381469727,72125700
2022-01-27,21.110000610351562,22.809999465942383,20.959999084472656,22.799999237060547,78287900
2022-01-28,20.899999618530273,21.31999969482422,19.309999465942383,20.65999984741211,96701100
2022-01-31,24.510000228881836,24.639999389648438,21.600000381469727,21.729999542236328,96028800
2022-02-01,24.84000015258789,25.229999542236328,23.559999465942383,24.889999389648438,81994300
2022-02-02,23.760000228881836,24.889999389648438,23.010000228881836,24.889999389648438,60475400
2022-02-03,23.1299991607666,24.6200008392334,22.950000762939453,22.959999084472656,55361300
2022-02-04,23.959999084472656,24.31999969482422,22.729999542236328,23.459999084472656,45771700
2022-02-07,23.989999771118164,24.780000686645508,23.530000686645508,23.780000686645508,39661800
2022-02-08,24.690000534057617,24.860000610351562,23.540000915527344,23.989999771118164,42607200
2022-02-09,26.100000381469727,26.239999771118164,25.049999237060547,25.450000762939453,56547700
2022-02-10,25.350000381469727,26.40999984741211,25.020000457763672,25.049999237060547,54337700
2022-02-11,24.100000381469727,25.68000030517578,23.700000762939453,24.989999771118164,47870100
2022-02-14,23.790000915527344,24.540000915527344,23.34000015258789,23.760000228881836,41441600
2022-02-15,25.790000915527344,25.84000015258789,24.200000762939453,24.309999465942383,47215200
2022-02-16,25.610000610351562,25.84000015258789,25.049999237060547,25.399999618530273,32627200
2022-02-17,24.719999313354492,26.270000457763672,24.649999618530273,25.239999771118164,34541600
2022-02-18,23.209999084472656,24.790000915527344,22.739999771118164,24.780000686645508,52112700
2022-02-22,21.770000457763672,22.959999084472656,21.31999969482422,22.360000610351562,56038200
2022-02-23,20.459999084472656,22.5,20.450000762939453,22.020000457763672,49465100
2022-02-24,21.219999313354492,21.309999465942383,18.469999313354492,18.5,77198400
2022-02-25,20.940000534057617,21.56999969482422,20.190000534057617,21.329999923706055,56994000
2022-02-28,22.84000015258789,23.149999618530273,20.940000534057617,21.43000030517578,83996600
2022-03-01,21.8700008392334,23.350000381469727,21.729999542236328,22.559999465942383,50402000
2022-03-02,21.770000457763672,22.209999084472656,20.6299991607666,21.899999618530273,47212000
2022-03-03,19.8799991607666,21.809999465942383,19.719999313354492,21.729999542236328,69419400
2022-03-04,18.6299991607666,20.290000915527344,18.549999237060547,20.09000015258789,68403300
2022-03-07,18.1200008392334,20.030000686645508,18.040000915527344,18.850000381469727,79649600
2022-03-08,17.979999542236328,18.75,17.579999923706055,18.229999542236328,74932400
2022-03-09,20.170000076293945,20.549999237060547,18.510000228881836,18.559999465942383,84306700
2022-03-10,17.770000457763672,19.100000381469727,17.219999313354492,19.0,105883600
2022-03-11,16.06999969482422,18.1299991607666,16.06999969482422,18.110000610351562,93265200
2022-03-14,14.100000381469727,15.739999771118164,13.819999694824219,15.09000015258789,115290300
2022-03-15,14.930000305175781,15.350000381469727,13.010000228881836,13.479999542236328,139771600
2022-03-16,18.75,18.770000457763672,16.780000686645508,17.639999389648438,168011700
2022-03-17,18.81999969482422,18.829999923706055,17.440000534057617,17.93000030517578,93328900
2022-03-18,20.860000610351562,21.239999771118164,18.549999237060547,18.829999923706055,128531700
2022-03-21,20.260000228881836,21.200000762939453,19.329999923706055,20.75,89586400
2022-03-22,21.770000457763672,22.09000015258789,20.59000015258789,20.84000015258789,79808500
2022-03-23,21.8700008392334,22.600000381469727,20.889999389648438,21.600000381469727,88922000
2022-03-24,21.979999542236328,22.1200008392334,20.65999984741211,22.0,97155000
2022-03-25,19.90999984741211,20.75,19.350000381469727,20.309999465942383,106936200
2022-03-28,21.209999084472656,21.229999542236328,20.31999969482422,20.420000076293945,75247200
2022-03-29,21.8799991607666,21.959999084472656,21.020000457763672,21.579999923706055,65946100
2022-03-30,22.170000076293945,23.860000610351562,21.6299991607666,21.829999923706055,114646500
2022-03-31,21.049999237060547,22.280000686645508,20.760000228881836,22.280000686645508,77641400
2022-04-01,21.93000030517578,23.219999313354492,21.559999465942383,22.40999984741211,110169300
2022-04-04,23.850000381469727,23.940000534057617,22.780000686645508,23.309999465942383,101280500
2022-04-05,22.469999313354492,23.979999542236328,22.440000534057617,23.969999313354492,69772000
2022-04-06,21.68000030517578,22.079999923706055,20.93000030517578,22.040000915527344,73501100
2022-04-07,20.360000610351562,21.68000030517578,19.729999542236328,21.489999771118164,82617000
2022-04-08,20.0,20.709999084472656,19.829999923706055,20.110000610351562,59574300
2022-04-11,19.700000762939453,20.06999969482422,17.770000457763672,18.049999237060547,93693800
2022-04-12,19.459999084472656,20.270000457763672,19.219999313354492,20.030000686645508,51210800
2022-04-13,20.420000076293945,20.559999465942383,19.030000686645508,19.549999237060547,57163200
2022-04-14,19.649999618530273,20.399999618530273,19.530000686645508,20.09000015258789,43937500
2022-04-18,19.170000076293945,19.639999389648438,18.510000228881836,19.510000228881836,40647500
2022-04-19,19.8700008392334,19.889999389648438,18.360000610351562,19.049999237060547,43395000
2022-04-20,18.149999618530273,19.450000762939453,18.06999969482422,19.3799991607666,53336400
2022-04-21,17.149999618530273,18.700000762939453,16.979999542236328,18.34000015258789,61501400
2022-04-22,17.18000030517578,18.290000915527344,17.1200008392334,17.350000381469727,60727300
2022-04-25,17.309999465942383,17.420000076293945,16.18000030517578,16.809999465942383,54990900
2022-04-26,16.360000610351562,17.40999984741211,16.15999984741211,17.239999771118164,52771600
2022-04-27,16.760000228881836,17.690000534057617,16.520000457763672,16.520000457763672,56633000
2022-04-28,16.93000030517578,17.239999771118164,15.90999984741211,16.899999618530273,53118500
2022-04-29,16.700000762939453,18.190000534057617,16.65999984741211,17.780000686645508,62933900
2022-05-02,17.5,17.5,16.399999618530273,16.530000686645508,56156200
2022-05-03,17.530000686645508,17.84000015258789,16.950000762939453,17.290000915527344,44062200
2022-05-04,18.1299991607666,18.219999313354492,16.719999313354492,17.18000030517578,53869900
2022-05-05,15.380000114440918,17.520000457763672,14.869999885559082,17.40999984741211,95761700
2022-05-06,14.920000076293945,15.8100004196167,14.460000038146973,15.609999656677246,57655100
2022-05-09,13.550000190734863,14.529999732971191,13.479999542236328,14.329999923706055,63121000
2022-05-10,13.4399995803833,14.680000305175781,12.859999656677246,14.260000228881836,77181800
2022-05-11,12.710000038146973,14.359999656677246,12.640000343322754,13.789999961853027,86081300
2022-05-12,13.100000381469727,13.75,11.670000076293945,12.479999542236328,83180600
2022-05-13,14.3100004196167,14.40999984741211,13.539999961853027,13.699999809265137,63558000
2022-05-16,14.550000190734863,15.430000305175781,14.279999732971191,14.8100004196167,82270000
2022-05-17,16.6299991607666,16.690000534057617,15.260000228881836,15.3100004196167,93233100
2022-05-18,15.829999923706055,16.93000030517578,15.65999984741211,16.290000915527344,72865500
2022-05-19,16.65999984741211,16.889999389648438,15.789999961853027,16.110000610351562,61191000
2022-05-20,16.440000534057617,17.600000381469727,15.680000305175781,17.5,86108900
2022-05-23,16.0,16.010000228881836,15.239999771118164,15.800000190734863,65594700
2022-05-24,14.630000114440918,15.529999732971191,14.399999618530273,15.529999732971191,48413500
2022-05-25,14.640000343322754,15.0,14.09000015258789,14.789999961853027,44911100
2022-05-26,16.030000686645508,16.1299991607666,14.329999923706055,14.520000457763672,64243800
2022-05-27,16.56999969482422,16.690000534057617,15.670000076293945,16.15999984741211,51414800
2022-05-31,17.389999389648438,17.920000076293945,16.760000228881836,17.770000457763672,96583300
2022-06-01,17.56999969482422,18.93000030517578,17.479999542236328,17.59000015258789,92493700
2022-06-02,18.850000381469727,18.850000381469727,16.989999771118164,17.540000915527344,77825000
2022-06-03,18.079999923706055,18.739999771118164,17.809999465942383,18.420000076293945,57620700
2022-06-06,19.18000030517578,19.799999237060547,18.799999237060547,18.989999771118164,68726800
2022-06-07,19.649999618530273,19.68000030517578,18.600000381469727,18.979999542236328,49357200
2022-06-08,20.3799991607666,20.450000762939453,19.860000610351562,20.31999969482422,65311600
2022-06-09,18.81999969482422,19.68000030517578,18.450000762939453,18.719999313354492,73635000
2022-06-10,18.139999389648438,19.18000030517578,17.809999465942383,18.860000610351562,61204800
2022-06-13,15.989999771118164,17.489999771118164,15.84000015258789,17.31999969482422,60529400
2022-06-14,18.65999984741211,19.09000015258789,16.489999771118164,16.530000686645508,105582700
2022-06-15,20.110000610351562,20.260000228881836,18.18000030517578,18.959999084472656,121426000
2022-06-16,19.18000030517578,19.93000030517578,18.469999313354492,19.18000030517578,77244500
2022-06-17,20.770000457763672,20.889999389648438,19.729999542236328,19.770000457763672,82067300
2022-06-21,22.65999984741211,23.100000381469727,21.579999923706055,21.84000015258789,90287700
2022-06-22,22.549999237060547,23.1299991607666,21.93000030517578,22.34000015258789,81297100
2022-06-23,23.049999237060547,23.209999084472656,22.229999542236328,23.110000610351562,77502800
2022-06-24,24.079999923706055,24.170000076293945,23.15999984741211,23.219999313354492,67062600
2022-06-27,22.950000762939453,24.43000030517578,22.850000381469727,24.1299991607666,61701600
2022-06-28,22.360000610351562,23.450000762939453,22.020000457763672,22.360000610351562,76228500
2022-06-29,21.860000610351562,22.280000686645508,20.600000381469727,20.760000228881836,71582000
2022-06-30,21.719999313354492,22.1200008392334,20.899999618530273,21.860000610351562,53074100
2022-07-01,21.360000610351562,22.5,20.950000762939453,22.31999969482422,56855500
2022-07-05,22.18000030517578,22.200000762939453,20.350000381469727,21.040000915527344,50537400
2022-07-06,20.829999923706055,21.84000015258789,20.260000228881836,21.809999465942383,58981700
2022-07-07,22.5,23.100000381469727,21.360000610351562,21.399999618530273,72102000
2022-07-08,22.600000381469727,23.280000686645508,21.65999984741211,22.15999984741211,48917200
2022-07-11,20.56999969482422,21.739999771118164,20.5,21.600000381469727,54656800
2022-07-12,20.8700008392334,21.190000534057617,20.040000915527344,20.40999984741211,49780800
2022-07-13,21.09000015258789,21.799999237060547,20.229999542236328,20.229999542236328,50089200
2022-07-14,21.049999237060547,21.450000762939453,20.65999984741211,21.059999465942383,39870500
2022-07-15,20.719999313354492,20.899999618530273,19.93000030517578,20.84000015258789,41337800
2022-07-18,20.84000015258789,21.81999969482422,20.600000381469727,20.959999084472656,40382300
2022-07-19,20.200000762939453,21.100000381469727,19.520000457763672,21.100000381469727,63211700
2022-07-20,20.3700008392334,20.950000762939453,20.010000228881836,20.010000228881836,40381200
2022-07-21,20.68000030517578,21.170000076293945,20.15999984741211,20.15999984741211,39842100
2022-07-22,19.239999771118164,20.780000686645508,19.0,20.719999313354492,55606900
2022-07-25,19.329999923706055,19.5,18.770000457763672,18.979999542236328,30357200
2022-07-26,19.040000915527344,19.739999771118164,18.90999984741211,19.350000381469727,27669900
2022-07-27,19.3799991607666,19.5,18.75,19.139999389648438,32854100
2022-07-28,19.489999771118164,19.549999237060547,18.59000015258789,19.18000030517578,31078800
2022-07-29,19.729999542236328,19.84000015258789,18.65999984741211,18.809999465942383,36943000
2022-08-01,20.18000030517578,20.760000228881836,19.8700008392334,20.190000534057617,54375800
2022-08-02,20.18000030517578,20.950000762939453,19.610000610351562,19.68000030517578,51262000
2022-08-03,20.299999237060547,20.3700008392334,19.43000030517578,20.309999465942383,44049900
2022-08-04,20.899999618530273,21.469999313354492,20.329999923706055,20.389999389648438,37737400
2022-08-05,20.219999313354492,20.68000030517578,19.8799991607666,20.530000686645508,34056400
2022-08-08,20.170000076293945,20.790000915527344,20.149999618530273,20.25,29584800
2022-08-09,19.170000076293945,20.239999771118164,19.010000228881836,20.229999542236328,38118400
2022-08-10,20.049999237060547,20.06999969482422,19.06999969482422,19.579999923706055,35345700
2022-08-11,20.81999969482422,21.969999313354492,20.079999923706055,20.399999618530273,56333100
2022-08-12,21.110000610351562,21.170000076293945,19.790000915527344,20.260000228881836,34953500
2022-08-15,21.299999237060547,21.549999237060547,20.469999313354492,20.510000228881836,36347500
2022-08-16,20.90999984741211,21.149999618530273,20.40999984741211,21.149999618530273,32103200
2022-08-17,20.079999923706055,21.020000457763672,20.059999465942383,20.68000030517578,26455900
2022-08-18,19.90999984741211,20.18000030517578,19.510000228881836,20.020000457763672,21640100
2022-08-19,19.049999237060547,19.709999084472656,18.920000076293945,19.6200008392334,24262600
2022-08-22,18.950000762939453,19.260000228881836,18.65999984741211,18.8799991607666,27327900
2022-08-23,18.290000915527344,18.799999237060547,17.729999542236328,18.690000534057617,34210200
2022-08-24,18.8700008392334,19.229999542236328,18.0,18.010000228881836,29271000
2022-08-25,20.079999923706055,20.3700008392334,18.760000228881836,19.43000030517578,42455900
2022-08-26,19.920000076293945,21.260000228881836,19.809999465942383,20.770000457763672,61525400
2022-08-29,19.809999465942383,20.670000076293945,19.639999389648438,19.65999984741211,33245000
2022-08-30,19.829999923706055,20.219999313354492,19.299999237060547,19.850000381469727,29823800
2022-08-31,19.90999984741211,20.3799991607666,19.280000686645508,20.110000610351562,39383500
2022-09-01,18.790000915527344,19.350000381469727,18.09000015258789,19.280000686645508,47665700
2022-09-02,17.729999542236328,18.649999618530273,17.709999084472656,18.43000030517578,44132000
2022-09-06,17.110000610351562,17.809999465942383,17.09000015258789,17.600000381469727,32485200
2022-09-07,17.479999542236328,18.3700008392334,16.540000915527344,16.540000915527344,58645900
2022-09-08,17.68000030517578,17.700000762939453,16.989999771118164,17.3700008392334,30487800
2022-09-09,19.15999984741211,19.59000015258789,18.290000915527344,18.399999618530273,54913900
2022-09-12,21.75,21.8799991607666,20.010000228881836,20.100000381469727,86994000
2022-09-13,21.969999313354492,22.299999237060547,20.850000381469727,20.950000762939453,77974400
2022-09-14,21.940000534057617,22.09000015258789,21.030000686645508,21.469999313354492,47206700
2022-09-15,21.510000228881836,22.739999771118164,21.25,21.510000228881836,43787900
2022-09-16,20.149999618530273,21.350000381469727,19.959999084472656,21.100000381469727,65778700
2022-09-19,20.899999618530273,20.959999084472656,19.75,19.75,36244000
2022-09-20,20.40999984741211,20.950000762939453,20.209999084472656,20.700000762939453,29290000
2022-09-21,18.299999237060547,20.15999984741211,18.25,20.1200008392334,64553200
2022-09-22,18.350000381469727,19.18000030517578,18.09000015258789,18.510000228881836,36823100
2022-09-23,17.639999389648438,18.209999084472656,17.420000076293945,18.0,39484400
2022-09-26,17.6200008392334,18.399999618530273,17.530000686645508,17.770000457763672,42024500
2022-09-27,17.190000534057617,18.229999542236328,16.979999542236328,18.18000030517578,40675200
2022-09-28,17.329999923706055,17.459999084472656,16.65999984741211,16.799999237060547,37295600
2022-09-29,15.579999923706055,16.940000534057617,15.369999885559082,16.829999923706055,51517700
